89,-5.164527551,-5.512231765,-2.0299679,0.166116794,0.430142357,3.069029589,3.505407321,5.420491814,6.794437074,7.485335633,3.809001203,5.60580712,1.593952697,1.653556008,-1.92498955,-3.749872936,-5.459469667,-5.976871517,-3.376429752,-3.580724057,-4.743792783,-3.731088943,-2.098647352,-1.584055263,1.393003677,3.939694339,3.83342625,6.352610461,5.388578746,4.436439715,3.221031501,5.032600095,2.10977009,-0.851956493,-1.056765114,-4.301797659,-3.99838351,-3.929596455,-6.188489252,-5.35945536,-5.32003289,-2.550494758,-3.670483083,-1.026571468,0.419625932,3.301018622,2.204911278,4.867193484
90,1.633279624,0.271809975,-1.981830135,-2.163776954,-5.075880734,-4.036435959,-3.573852761,-2.82510728,-1.864357262,0.635462908,-0.182049157,3.645992511,3.450338485,4.682043641,3.439845936,4.18106599,3.874565941,0.454055405,1.327465605,-2.256934713,-1.93180831,-3.087575611,-5.554722909,-4.824155934,-4.175183929,-2.40209225,-1.958222933,1.630019173,2.160872223,4.094332015,1.942268936,2.865429335,4.207744257,3.67304321,2.615050016,1.291919583,0.290052082,-2.80504179,-3.579587795,-2.321131673,-3.759915797,-3.076084976,-2.403392457,-1.757880379,-0.499984743,0.849086088,1.241576026,4.621263825
91,5.306459527,5.46996101,4.326309674,7.05016594,5.452087542,2.752395518,0.665284025,-0.668655777,-0.281825605,-2.625653948,-3.773098289,-4.83871615,-5.482235468,-2.667163533,-2.983232578,-3.49774453,-2.123555638,2.557138197,4.800270887,4.948139941,3.717913407,5.892252424,7.499529748,2.889719044,3.757578957,0.746444309,0.302898096,-0.789794624,-2.68310719,-4.224735463,-4.744608759,-5.190616131,-4.597183712,-2.241123912,-1.949383634,1.636331159,2.778355073,4.006428063,4.448358448,5.017970486,4.665110954,4.072162451,3.681250621,1.973168981,0.412058448,-2.471558693,-4.643400677,-6.970143607
92,0.490808179,0.867918157,0.233025549,0.579021099,-0.034227947,0.577384154,-0.888870445,0.960487627,2.096777331,0.716795279,-0.230788631,1.379557054,0.248710926,1.026828361,-0.664673626,-1.011599068,1.597558742,0.065052649,1.047423205,1.846804679,0.452718109,2.245001608,0.150580638,0.21704288,1.836331582,0.171423444,-0.8326496,3.03610618,2.442680143,-0.138822667,0.298715311,-0.416864819,-0.836194299,-2.29517749,0.2718654,2.779812478,1.472258894,0.852927315,0.143345449,1.829961538,1.200817971,-0.073056009,0.759854861,1.425243452,-1.652235962,-0.020942226,1.565531347,0.561826811
93,-4.654003199,-1.821583817,0.87540965,2.702027981,4.428839038,3.686160168,6.89896435,6.797642905,6.826961985,4.257440228,5.062111024,3.385486353,0.38194837,-0.102281673,-3.256232438,-4.076331004,-5.956559078,-9.128257724,-4.306652216,-3.421064201,-4.745805223,-2.637875279,-2.1912308,0.797289206,1.68744289,4.605534901,4.349458138,8.71454327,6.269319591,6.472906308,7.994798943,5.548121043,2.469786381,1.366538658,-1.39887788,-3.109422093,-5.589684783,-6.908103088,-6.106313206,-5.423904747,-9.017922392,-4.531621256,-4.61068686,-0.807407257,-2.083460787,2.082733983,2.478031216,4.43446868
94,0.710883659,-0.109330174,-0.736647416,-0.828607677,-1.794927716,-0.151374559,0.416114623,1.81736983,2.32522049,0.517149142,1.33038389,0.69851133,-0.292072121,0.403309206,0.515029309,1.908711534,1.390348873,-0.64632917,0.459631953,1.3705639,-1.740941395,-0.487427792,1.782084878,-0.772285759,2.351558082,1.695846289,-0.432369323,1.498318393,1.442828756,1.068251157,0.748859854,-0.756999166,-0.438865977,2.027015297,-1.636162943,-1.607696797,-1.105333199,-0.741356412,1.47138747,0.644659246,0.663120494,3.078937811,-0.220369154,0.605775221,-0.152180931,-0.315025212,-0.136201459,2.317333159
95,0.101385434,-0.854641139,1.065455251,-1.240884059,0.897511519,0.464128205,0.08897035,0.876857316,1.662997654,0.347870954,-0.217192376,1.145007973,-1.435546301,1.677908528,-2.000066949,-0.062168934,0.055096291,0.710491747,1.186779747,1.641512604,2.018470528,0.606690366,1.450747811,1.431351442,1.399899808,-0.724841829,2.879008973,1.848642692,-0.667563618,0.340710606,-0.035691587,-0.791856713,-0.672685394,0.183448773,0.774931302,0.469147067,0.502531061,-1.006866225,2.342702696,1.110152908,0.994567513,2.633538526,-0.508356029,0.982387607,0.610732923,0.924342991,-1.313709725,1.448532879
96,-8.356796928,-7.188059468,-6.983072078,-4.227178573,-3.178354238,-3.607675158,-4.25759336,0.209017332,1.590803815,1.234638782,1.928272331,4.688331659,4.224913684,7.358895401,6.517155902,8.214636181,6.880542185,6.361747409,6.319448806,4.54601401,3.316967004,0.605691678,1.161739405,-1.686757844,-1.080500932,-3.811515123,-2.726499246,-6.44626428,-5.168688721,-6.584333018,-6.457435557,-5.203391138,-7.330147522,-8.207417092,-2.959191172,-2.197155217,-1.085170247,0.605506476,0.916771939,3.020350833,3.270079819,5.666014678,5.386613403,7.937784604,7.975595675,7.086895767,8.540215815,6.055147168
97,-4.179311994,-6.892706631,-6.915429328,-6.696840564,-5.347193365,-3.956811126,-3.001771804,-3.396210877,-1.007108917,-0.130772468,1.741694674,2.725199623,3.657426054,5.776479823,5.321358016,9.028598469,7.301806703,4.320218321,5.300945466,5.087069832,4.645827091,3.17594795,2.179679079,0.551215569,0.106860236,-1.361979503,-2.612858372,-1.841569612,-6.754342925,-8.488876905,-5.65262225,-7.48544066,-3.430737063,-5.286685712,-4.668570575,-4.134997902,-0.941293437,0.867623271,0.640590382,3.312846095,4.183069694,7.019175297,5.144659241,6.451504369,6.796914378,4.49527816,4.428836773,5.561171166
98,0.515888026,-0.694009812,-1.814012165,-3.156038261,-2.435733468,-2.676833163,-3.770376087,-6.231641335,-2.826095662,-3.289512735,-1.254349329,-1.492419162,-2.290283256,0.609994514,0.239622615,-1.791505632,1.309331165,1.804920391,4.035715329,4.094073903,4.562333482,4.434321568,6.07147891,4.289514857,5.51084418,6.190605914,2.832965267,2.537597486,-1.278008647,-0.136035853,-0.732045771,-1.524541944,-5.447317161,-4.171025256,-5.987510896,-4.140553831,-4.192193558,-2.254274118,-3.174417191,-1.815466287,-1.763033967,-0.888111825,0.009186326,1.030889122,-0.494688058,2.806363446,1.169561487,4.60856709
99,-0.729386514,-0.267462124,-0.18120389,0.247235664,-0.429286334,0.587652768,1.959987403,0.450257851,1.602917108,0.270773341,-1.311530565,0.73433378,1.808467517,0.982239256,-0.87239627,1.471277689,1.32681168,1.348670504,0.607643512,0.266976503,-0.009153515,0.501076927,-0.099045477,-0.496444089,0.943919872,0.554493064,-0.188617641,1.229705968,-0.643054782,1.057272704,-0.119322271,1.00101252,0.896991947,-1.530349639,1.493321608,-0.828649957,0.345983814,0.754100565,0.194687461,1.811114921,-1.091766422,0.902883752,-0.814563983,-0.418900955,0.897469128,0.312740127,0.819493918,0.867036455
100,-1.21136136,-0.311919498,0.01391315,1.115063716,-0.351348691,0.767504303,-0.828472143,1.125286543,1.731819606,-0.155106594,1.761718827,1.661628613,0.496702633,-0.951262278,-0.375867224,0.010874546,0.042074084,0.060512176,1.172502056,1.93609858,0.556201061,-1.329220625,-1.085288597,-0.616778721,-0.759859719,1.688629351,-0.442434106,1.281618297,-0.925834159,-0.567403807,-0.359662696,-0.273283283,-0.894973589,1.872777463,0.522431057,0.050375192,-0.475355515,0.730660194,-0.487226783,1.17832334,1.760608334,1.539486538,1.687453069,1.56934917,0.071258984,-1.295902661,1.510326604,0.46689242
